city,timestamp,temperature,season
Mexico City,2015-02-20,5.401303879131329,winter
Mexico City,2015-02-21,13.937087069220684,winter
Mexico City,2015-02-22,17.08212553265716,winter
Mexico City,2015-02-23,0.17952699003314976,winter
Mexico City,2015-02-24,13.789458493932926,winter
Mexico City,2015-02-25,5.789925534727189,winter
Mexico City,2015-02-26,15.273493575829677,winter
Mexico City,2015-02-27,8.915361665398304,winter
Mexico City,2015-02-28,23.444858475884256,winter
Mexico City,2015-03-01,16.115429570745512,spring
Mexico City,2015-03-02,18.0172556087123,spring
Mexico City,2015-03-03,22.54552455798301,spring
Mexico City,2015-03-04,12.470792598459091,spring
Mexico City,2015-03-05,17.941897606782113,spring
Mexico City,2015-03-06,17.46680901506024,spring
Mexico City,2015-03-07,14.530750220076907,spring
Mexico City,2015-03-08,15.028106206759244,spring
Mexico City,2015-03-09,19.366602306106344,spring
Mexico City,2015-03-10,19.87584769405613,spring
Mexico City,2015-03-11,12.644744616026582,spring
Mexico City,2015-03-12,14.534796917145618,spring
Mexico City,2015-03-13,18.255297624879013,spring
Mexico City,2015-03-14,22.2435028631027,spring
Mexico City,2015-03-15,14.363997675118855,spring
Mexico City,2015-03-16,21.789960647196647,spring
Mexico City,2015-03-17,18.12416641773142,spring
Mexico City,2015-03-18,15.67607258565321,spring
Mexico City,2015-03-19,17.914894574067876,spring
Mexico City,2015-03-20,20.86161725025643,spring
Mexico City,2015-03-21,14.854958819911504,spring
Mexico City,2015-03-22,26.900451836501798,spring
Mexico City,2015-03-23,21.21212707368758,spring
Mexico City,2015-03-24,10.821223650829229,spring
Mexico City,2015-03-25,18.8507458667533,spring
Mexico City,2015-03-26,13.935055794427779,spring
Mexico City,2015-03-27,21.80877312135499,spring
Mexico City,2015-03-28,12.155443902511058,spring
Mexico City,2015-03-29,15.489027427956014,spring
Mexico City,2015-03-30,27.064463831275205,spring
Mexico City,2015-03-31,24.6172055266803,spring
Mexico City,2015-04-01,16.56420864418822,spring
Mexico City,2015-04-02,26.2599763717001,spring
Mexico City,2015-04-03,19.365399177908678,spring
Mexico City,2015-04-04,16.669901759196005,spring
Mexico City,2015-04-05,21.807541294121563,spring
Mexico City,2015-04-06,12.63941168243096,spring
Mexico City,2015-04-07,15.355977892621388,spring
Mexico City,2015-04-08,25.611231868892226,spring
Mexico City,2015-04-09,12.490950679560587,spring
Mexico City,2015-04-10,19.985656454056016,spring
Mexico City,2015-04-11,12.065390203662318,spring
Mexico City,2015-04-12,15.566554000758751,spring
Mexico City,2015-04-13,15.950019342019496,spring
Mexico City,2015-04-14,16.649811746082943,spring
Mexico City,2015-04-15,21.568120824795574,spring
Mexico City,2015-04-16,13.755939491452592,spring
Mexico City,2015-04-17,16.619157885828617,spring
Mexico City,2015-04-18,24.05489839025907,spring
Mexico City,2015-04-19,29.07969043174142,spring
Mexico City,2015-04-20,13.141519603594304,spring
Mexico City,2015-04-21,23.389932547958708,spring
Mexico City,2015-04-22,17.893213347509267,spring
Mexico City,2015-04-23,18.30512323458574,spring
Mexico City,2015-04-24,8.717204399006587,spring
Mexico City,2015-04-25,19.498130070011594,spring
Mexico City,2015-04-26,22.973872169573593,spring
Mexico City,2015-04-27,20.890632046913076,spring
Mexico City,2015-04-28,22.43208614487893,spring
Mexico City,2015-04-29,13.565584285250115,spring
Mexico City,2015-04-30,17.99133591457283,spring
Mexico City,2015-05-01,19.363780341435024,spring
Mexico City,2015-05-02,20.481420374388772,spring
Mexico City,2015-05-03,12.525330760406534,spring
Mexico City,2015-05-04,18.862232251376167,spring
Mexico City,2015-05-05,11.905882876499103,spring
Mexico City,2015-05-06,16.4176364606749,spring
Mexico City,2015-05-07,16.778526120419937,spring
Mexico City,2015-05-08,18.863552533615643,spring
Mexico City,2015-05-09,23.126899000097,spring
Mexico City,2015-05-10,13.069648084017807,spring
Mexico City,2015-05-11,34.123828440012474,spring
Mexico City,2015-05-12,19.03590790366717,spring
Mexico City,2015-05-13,20.254313486780276,spring
Mexico City,2015-05-14,23.972366268090735,spring
Mexico City,2015-05-15,16.424269864117452,spring
Mexico City,2015-05-16,16.73110795339033,spring
Mexico City,2015-05-17,15.349613013948996,spring
Mexico City,2015-05-18,26.6401085524082,spring
Mexico City,2015-05-19,16.0501067557651,spring
Mexico City,2015-05-20,15.871830021837178,spring
Mexico City,2015-05-21,22.604974543496464,spring
Mexico City,2015-05-22,23.999653173636272,spring
Mexico City,2015-05-23,10.825223982675885,spring
Mexico City,2015-05-24,19.311020268077865,spring
Mexico City,2015-05-25,22.145532416381005,spring
Mexico City,2015-05-26,8.986750183675545,spring
Mexico City,2015-05-27,24.51555635865258,spring
Mexico City,2015-05-28,10.844171691735596,spring
Mexico City,2015-05-29,20.212312193420104,spring
Mexico City,2015-05-30,12.335600782524622,spring
Mexico City,2015-05-31,20.76293491419559,spring
Mexico City,2015-06-01,17.37437625780847,summer
Mexico City,2015-06-02,20.75473788863891,summer
Mexico City,2015-06-03,16.081520903287704,summer
Mexico City,2015-06-04,21.27063868494691,summer
Mexico City,2015-06-05,15.176223155145209,summer
Mexico City,2015-06-06,29.149011219437423,summer
Mexico City,2015-06-07,16.512305566696323,summer
Mexico City,2015-06-08,12.950250987928115,summer
Mexico City,2015-06-09,26.128028219245863,summer
Mexico City,2015-06-10,13.019505800940781,summer
Mexico City,2015-06-11,25.225532533196155,summer
Mexico City,2015-06-12,18.11622244767593,summer
Mexico City,2015-06-13,15.552967364966705,summer
Mexico City,2015-06-14,22.77198431942729,summer
Mexico City,2015-06-15,18.56414511372858,summer
Mexico City,2015-06-16,19.022939842721406,summer
Mexico City,2015-06-17,10.518414431972607,summer
Mexico City,2015-06-18,17.176800450427997,summer
Mexico City,2015-06-19,17.0568884545171,summer
Mexico City,2015-06-20,21.542184629223478,summer
Mexico City,2015-06-21,16.563618134968642,summer
Mexico City,2015-06-22,23.40897838921788,summer
Mexico City,2015-06-23,18.49819968748542,summer
Mexico City,2015-06-24,18.926858770133304,summer
Mexico City,2015-06-25,23.927440628306833,summer
Mexico City,2015-06-26,21.945999738277212,summer
Mexico City,2015-06-27,33.507329062200554,summer
Mexico City,2015-06-28,17.78083656041275,summer
Mexico City,2015-06-29,29.272977498244053,summer
Mexico City,2015-06-30,17.60800498305499,summer
Mexico City,2015-07-01,30.054699904173916,summer
Mexico City,2015-07-02,24.005148152192124,summer
Mexico City,2015-07-03,24.381628251831334,summer
Mexico City,2015-07-04,21.8709901497493,summer
Mexico City,2015-07-05,22.670744751155006,summer
Mexico City,2015-07-06,17.996125321094524,summer
Mexico City,2015-07-07,13.986608984497874,summer
Mexico City,2015-07-08,18.33494115465629,summer
Mexico City,2015-07-09,16.388035328804595,summer
Mexico City,2015-07-10,22.903082993607487,summer
Mexico City,2015-07-11,22.922061357492286,summer
Mexico City,2015-07-12,23.836939343303577,summer
Mexico City,2015-07-13,12.718899664618295,summer
Mexico City,2015-07-14,17.686299362863952,summer
Mexico City,2015-07-15,13.960561276133397,summer
Mexico City,2015-07-16,16.743555129686428,summer
Mexico City,2015-07-17,11.129018451151044,summer
Mexico City,2015-07-18,12.771920198421606,summer
Mexico City,2015-07-19,18.89513683397221,summer
Mexico City,2015-07-20,18.10071419159379,summer
Mexico City,2015-07-21,19.327850096068488,summer
Mexico City,2015-07-22,21.39187147379463,summer
Mexico City,2015-07-23,21.897080670711162,summer
Mexico City,2015-07-24,27.97513837954815,summer
Mexico City,2015-07-25,14.87112137883532,summer
Mexico City,2015-07-26,22.142016755396412,summer
Mexico City,2015-07-27,21.01745506779441,summer
Mexico City,2015-07-28,22.428170629212456,summer
Mexico City,2015-07-29,22.577305075872868,summer
Mexico City,2015-07-30,26.555755291215903,summer
Mexico City,2015-07-31,17.908647418744145,summer
Mexico City,2015-08-01,15.056732492410415,summer
Mexico City,2015-08-02,18.633129027140306,summer
Mexico City,2015-08-03,19.412412811267217,summer
Mexico City,2015-08-04,18.113219116089258,summer
Mexico City,2015-08-05,19.643029873990578,summer
Mexico City,2015-08-06,23.090462960471452,summer
Mexico City,2015-08-07,25.161788941151144,summer
Mexico City,2015-08-08,22.94502849364323,summer
Mexico City,2015-08-09,27.917917145641127,summer
Mexico City,2015-08-10,25.080748483071464,summer
Mexico City,2015-08-11,27.82162729139502,summer
Mexico City,2015-08-12,15.7060929668555,summer
Mexico City,2015-08-13,15.306558975500629,summer
Mexico City,2015-08-14,20.393277887615298,summer
Mexico City,2015-08-15,18.835168539757696,summer
Mexico City,2015-08-16,16.32320526137903,summer
Mexico City,2015-08-17,14.55095642402117,summer
Mexico City,2015-08-18,19.203983203737998,summer
Mexico City,2015-08-19,25.93211416225784,summer
Mexico City,2015-08-20,20.86355637821891,summer
Mexico City,2015-08-21,20.331029680565177,summer
Mexico City,2015-08-22,17.714353356788767,summer
Mexico City,2015-08-23,12.802803194842298,summer
Mexico City,2015-08-24,15.529666153383772,summer
Mexico City,2015-08-25,25.031403426542155,summer
Mexico City,2015-08-26,24.61979037161761,summer
Mexico City,2015-08-27,13.482300959495975,summer
Mexico City,2015-08-28,25.068493703238698,summer
Mexico City,2015-08-29,19.795551915052084,summer
Mexico City,2015-08-30,24.1128464007758,summer
Mexico City,2015-08-31,20.77154666943608,summer
Mexico City,2015-09-01,26.968583830809674,autumn
Mexico City,2015-09-02,15.111176945950499,autumn
Mexico City,2015-09-03,20.93324601545258,autumn
Mexico City,2015-09-04,14.96352910552683,autumn
Mexico City,2015-09-05,17.84610525778169,autumn
Mexico City,2015-09-06,12.898717729910029,autumn
Mexico City,2015-09-07,22.811653312266856,autumn
Mexico City,2015-09-08,9.612809480706929,autumn
Mexico City,2015-09-09,15.977919125216685,autumn
Mexico City,2015-09-10,2.3037258160436735,autumn
Mexico City,2015-09-11,8.551491589557763,autumn
Mexico City,2015-09-12,5.362323066989784,autumn
Mexico City,2015-09-13,20.535718934147884,autumn
Mexico City,2015-09-14,6.726454913081671,autumn
Mexico City,2015-09-15,20.0566221461078,autumn
Mexico City,2015-09-16,13.794372338222072,autumn
Mexico City,2015-09-17,22.870067109449927,autumn
Mexico City,2015-09-18,22.333505742753196,autumn
Mexico City,2015-09-19,7.681936941506317,autumn
Mexico City,2015-09-20,5.4138620708452,autumn
Mexico City,2015-09-21,23.246210333098283,autumn
Mexico City,2015-09-22,18.857792368625443,autumn
Mexico City,2015-09-23,20.172703013757012,autumn
Mexico City,2015-09-24,4.418466515910957,autumn
Mexico City,2015-09-25,9.376603693261222,autumn
Mexico City,2015-09-26,17.816789903887315,autumn
Mexico City,2015-09-27,7.951124164835965,autumn
Mexico City,2015-09-28,13.612187031906236,autumn
Mexico City,2015-09-29,11.210765931829188,autumn
Mexico City,2015-09-30,18.788598173294993,autumn
Mexico City,2015-10-01,19.447648750190464,autumn
Mexico City,2015-10-02,17.839133489175673,autumn
Mexico City,2015-10-03,21.800470794885253,autumn
Mexico City,2015-10-04,11.779741438537396,autumn
Mexico City,2015-10-05,16.45358979016929,autumn
Mexico City,2015-10-06,21.145251916124206,autumn
Mexico City,2015-10-07,16.60569465066859,autumn
Mexico City,2015-10-08,14.16505317344111,autumn
Mexico City,2015-10-09,15.248902970192612,autumn
Mexico City,2015-10-10,16.375967744337974,autumn
Mexico City,2015-10-11,17.024268840815846,autumn
Mexico City,2015-10-12,11.380757796349092,autumn
Mexico City,2015-10-13,12.23832234114244,autumn
Mexico City,2015-10-14,9.485047217738323,autumn
Mexico City,2015-10-15,17.459462177630677,autumn
Mexico City,2015-10-16,23.09554138243663,autumn
Mexico City,2015-10-17,15.249019382216524,autumn
Mexico City,2015-10-18,16.692070350594157,autumn
Mexico City,2015-10-19,8.163819048526578,autumn
Mexico City,2015-10-20,9.86610608423332,autumn
Mexico City,2015-10-21,25.987216007474153,autumn
Mexico City,2015-10-22,9.259480836228178,autumn
Mexico City,2015-10-23,11.493450575589154,autumn
Mexico City,2015-10-24,14.372879488656135,autumn
Mexico City,2015-10-25,16.842296449636954,autumn
Mexico City,2015-10-26,15.165551617297126,autumn
Mexico City,2015-10-27,17.161140174975188,autumn
Mexico City,2015-10-28,21.88779035810412,autumn
Mexico City,2015-10-29,18.380214142226375,autumn
Mexico City,2015-10-30,23.464327014526067,autumn
Mexico City,2015-10-31,14.568273686169228,autumn
Mexico City,2015-11-01,21.52458552165883,autumn
Mexico City,2015-11-02,17.882612555169647,autumn
Mexico City,2015-11-03,15.198098633074135,autumn
Mexico City,2015-11-04,14.345467104560765,autumn
Mexico City,2015-11-05,11.066023738326493,autumn
Mexico City,2015-11-06,14.663654230881727,autumn
Mexico City,2015-11-07,21.984867813487583,autumn
Mexico City,2015-11-08,16.63333730575866,autumn
Mexico City,2015-11-09,12.714680707654646,autumn
Mexico City,2015-11-10,15.761203607867191,autumn
Mexico City,2015-11-11,18.51019174362979,autumn
Mexico City,2015-11-12,11.233283422059888,autumn
Mexico City,2015-11-13,17.12317426406927,autumn
Mexico City,2015-11-14,15.215555683633616,autumn
Mexico City,2015-11-15,13.373705123358802,autumn
Mexico City,2015-11-16,16.3764013623509,autumn
Mexico City,2015-11-17,6.433185116469337,autumn
Mexico City,2015-11-18,14.155774928412306,autumn
Mexico City,2015-11-19,9.552366091183146,autumn
Mexico City,2015-11-20,12.959069610902773,autumn
Mexico City,2015-11-21,16.12113188673979,autumn
Mexico City,2015-11-22,9.817325576664533,autumn
Mexico City,2015-11-23,11.279267502519405,autumn
Mexico City,2015-11-24,10.989572330465283,autumn
Mexico City,2015-11-25,17.220603715914073,autumn
Mexico City,2015-11-26,19.472429257668868,autumn
Mexico City,2015-11-27,18.94245288967577,autumn
Mexico City,2015-11-28,6.566095741524336,autumn
Mexico City,2015-11-29,9.064554450527941,autumn
Mexico City,2015-11-30,18.820051275397937,autumn
Mexico City,2015-12-01,13.442445804605189,winter
Mexico City,2015-12-02,11.825195380546539,winter
Mexico City,2015-12-03,9.96545492972894,winter
Mexico City,2015-12-04,10.817250193977197,winter
Mexico City,2015-12-05,22.072921232579304,winter
Mexico City,2015-12-06,14.419381455520154,winter
Mexico City,2015-12-07,17.389269152399443,winter
Mexico City,2015-12-08,5.405046149863216,winter
Mexico City,2015-12-09,4.981232181733127,winter
Mexico City,2015-12-10,12.092377963092934,winter
Mexico City,2015-12-11,15.28147742998477,winter
Mexico City,2015-12-12,17.002256480065153,winter
Mexico City,2015-12-13,16.529211283607754,winter
Mexico City,2015-12-14,9.73484161180724,winter
Mexico City,2015-12-15,15.65632283299205,winter
Mexico City,2015-12-16,10.77436954342845,winter
Mexico City,2015-12-17,9.609875466840935,winter
Mexico City,2015-12-18,20.017265010870176,winter
Mexico City,2015-12-19,12.628729969784068,winter
Mexico City,2015-12-20,21.119210137946432,winter
Mexico City,2015-12-21,12.284829247834995,winter
Mexico City,2015-12-22,8.494709670884966,winter
Mexico City,2015-12-23,13.499308697739247,winter
Mexico City,2015-12-24,14.917784239268517,winter
Mexico City,2015-12-25,10.428402409486356,winter
Mexico City,2015-12-26,17.358053864071763,winter
Mexico City,2015-12-27,16.589346369793134,winter
Mexico City,2015-12-28,20.86410827937779,winter
Mexico City,2015-12-29,1.5319313318226158,winter
Mexico City,2015-12-30,4.007569875338496,winter
Mexico City,2015-12-31,13.729970983017498,winter
Mexico City,2016-01-01,12.683110293322597,winter
Mexico City,2016-01-02,6.52091863833925,winter
Mexico City,2016-01-03,13.338751323585248,winter
Mexico City,2016-01-04,17.597826523336426,winter
Mexico City,2016-01-05,8.399084072445614,winter
Mexico City,2016-01-06,5.36727274522291,winter
Mexico City,2016-01-07,5.751867286831451,winter
Mexico City,2016-01-08,19.579721794550096,winter
Mexico City,2016-01-09,13.073319786869469,winter
Mexico City,2016-01-10,9.53351414074794,winter
Mexico City,2016-01-11,14.809697979639019,winter
Mexico City,2016-01-12,18.829786711314494,winter
Mexico City,2016-01-13,22.057256663034437,winter
Mexico City,2016-01-14,12.124651298473301,winter
Mexico City,2016-01-15,13.317725648257964,winter
Mexico City,2016-01-16,10.554113868932296,winter
Mexico City,2016-01-17,26.077654476020893,winter
Mexico City,2016-01-18,19.224174738689527,winter
Mexico City,2016-01-19,22.533589376540636,winter
Mexico City,2016-01-20,5.268962495036928,winter
Mexico City,2016-01-21,4.483509463475222,winter
Mexico City,2016-01-22,5.71773894892896,winter
Mexico City,2016-01-23,17.369339611931593,winter
Mexico City,2016-01-24,14.108126786515822,winter
Mexico City,2016-01-25,6.891266109367141,winter
Mexico City,2016-01-26,20.409828342047504,winter
Mexico City,2016-01-27,10.748035496380346,winter
Mexico City,2016-01-28,5.5611042586196255,winter
Mexico City,2016-01-29,17.22083139157952,winter
Mexico City,2016-01-30,8.057827000185384,winter
Mexico City,2016-01-31,12.534012631249373,winter
Mexico City,2016-02-01,15.545134726775201,winter
Mexico City,2016-02-02,5.01619434053785,winter
Mexico City,2016-02-03,16.269393111998063,winter
Mexico City,2016-02-04,13.43658066783965,winter
Mexico City,2016-02-05,10.028184114280855,winter
Mexico City,2016-02-06,9.869410966198476,winter
Mexico City,2016-02-07,20.917895557086503,winter
Mexico City,2016-02-08,8.242104308445265,winter
Mexico City,2016-02-09,17.36520897972339,winter
Mexico City,2016-02-10,14.840661665229025,winter
Mexico City,2016-02-11,5.098980727973037,winter
Mexico City,2016-02-12,6.466309020128473,winter
Mexico City,2016-02-13,18.234402383561957,winter
Mexico City,2016-02-14,17.230054154785165,winter
Mexico City,2016-02-15,6.661072840961415,winter
Mexico City,2016-02-16,11.471891953171628,winter
Mexico City,2016-02-17,10.313149576002337,winter
Mexico City,2016-02-18,13.923767525065518,winter
Mexico City,2016-02-19,15.094339530401658,winter
Mexico City,2016-02-20,12.875419832784933,winter
Mexico City,2016-02-21,4.166072052186342,winter
Mexico City,2016-02-22,14.655700214123486,winter
Mexico City,2016-02-23,23.005186283502972,winter
Mexico City,2016-02-24,6.437349919450087,winter
Mexico City,2016-02-25,2.8958741324021933,winter
Mexico City,2016-02-26,4.975443904111118,winter
Mexico City,2016-02-27,5.604626853156157,winter
Mexico City,2016-02-28,9.532682968825554,winter
Mexico City,2016-02-29,14.488942714141515,winter
Mexico City,2016-03-01,19.466966328694017,spring
Mexico City,2016-03-02,18.822016142400603,spring
Mexico City,2016-03-03,11.480986545633266,spring
Mexico City,2016-03-04,26.955549064323534,spring
Mexico City,2016-03-05,9.566142695824691,spring
Mexico City,2016-03-06,20.16167723187333,spring
Mexico City,2016-03-07,15.444804737435021,spring
Mexico City,2016-03-08,27.608019107126935,spring
Mexico City,2016-03-09,22.775772163641477,spring
Mexico City,2016-03-10,25.58779156057127,spring
Mexico City,2016-03-11,14.968522840008532,spring
Mexico City,2016-03-12,16.205123761030386,spring
Mexico City,2016-03-13,19.500420632614752,spring
Mexico City,2016-03-14,12.415814068158458,spring
Mexico City,2016-03-15,14.481052002987372,spring
Mexico City,2016-03-16,21.31209665760294,spring
Mexico City,2016-03-17,12.170174644232635,spring
Mexico City,2016-03-18,26.19311658797485,spring
Mexico City,2016-03-19,22.489419515661787,spring
Mexico City,2016-03-20,21.65268493698907,spring
Mexico City,2016-03-21,16.74620655826787,spring
Mexico City,2016-03-22,8.655407859098787,spring
Mexico City,2016-03-23,16.089587272176438,spring
Mexico City,2016-03-24,22.102802710463052,spring
Mexico City,2016-03-25,16.300795279054896,spring
Mexico City,2016-03-26,9.724352953447797,spring
Mexico City,2016-03-27,24.459191389509133,spring
Mexico City,2016-03-28,13.155575555318169,spring
Mexico City,2016-03-29,20.323361262889065,spring
Mexico City,2016-03-30,18.94094835967152,spring
Mexico City,2016-03-31,8.549449264546313,spring
Mexico City,2016-04-01,21.076651153575956,spring
Mexico City,2016-04-02,26.410030754011057,spring
Mexico City,2016-04-03,19.90300800746708,spring
Mexico City,2016-04-04,17.393069339816055,spring
Mexico City,2016-04-05,22.217406558913325,spring
Mexico City,2016-04-06,22.769443587078516,spring
Mexico City,2016-04-07,12.096117072472973,spring
Mexico City,2016-04-08,21.052891789201507,spring
Mexico City,2016-04-09,13.09094688549036,spring
Mexico City,2016-04-10,14.596161207978795,spring
Mexico City,2016-04-11,19.26563299237162,spring
Mexico City,2016-04-12,17.839926706767578,spring
Mexico City,2016-04-13,22.869220224191,spring
Mexico City,2016-04-14,19.053174915258282,spring
Mexico City,2016-04-15,21.96999695327764,spring
Mexico City,2016-04-16,22.016962317909012,spring
Mexico City,2016-04-17,19.34015832186878,spring
Mexico City,2016-04-18,22.37004670884203,spring
Mexico City,2016-04-19,15.354398352638345,spring
Mexico City,2016-04-20,26.235470863086725,spring
Mexico City,2016-04-21,19.987730726073288,spring
Mexico City,2016-04-22,16.51089105817254,spring
Mexico City,2016-04-23,19.859222767335336,spring
Mexico City,2016-04-24,22.110489249810225,spring
Mexico City,2016-04-25,10.985750553274718,spring
Mexico City,2016-04-26,21.84652347131466,spring
Mexico City,2016-04-27,9.568253717265002,spring
Mexico City,2016-04-28,13.732177714781349,spring
Mexico City,2016-04-29,24.50734771379229,spring
Mexico City,2016-04-30,28.079436488756382,spring
Mexico City,2016-05-01,23.67145531975126,spring
Mexico City,2016-05-02,20.220762321794954,spring
Mexico City,2016-05-03,19.726007468755025,spring
Mexico City,2016-05-04,18.18405202903374,spring
Mexico City,2016-05-05,15.199697692590382,spring
Mexico City,2016-05-06,16.168710422012655,spring
Mexico City,2016-05-07,19.189069684813777,spring
Mexico City,2016-05-08,16.147614952227762,spring
Mexico City,2016-05-09,15.835311470112755,spring
Mexico City,2016-05-10,20.488050887926093,spring
Mexico City,2016-05-11,25.898934383997847,spring
Mexico City,2016-05-12,14.274052738342899,spring
Mexico City,2016-05-13,19.798678278526072,spring
Mexico City,2016-05-14,20.51280201887109,spring
Mexico City,2016-05-15,18.344768291494926,spring
Mexico City,2016-05-16,33.06366264956337,spring
Mexico City,2016-05-17,22.55011008714328,spring
Mexico City,2016-05-18,15.005042575930911,spring
Mexico City,2016-05-19,21.294320438428684,spring
Mexico City,2016-05-20,25.746535522376988,spring
Mexico City,2016-05-21,19.34591840072408,spring
Mexico City,2016-05-22,15.059663996998799,spring
Mexico City,2016-05-23,19.768861427805575,spring
Mexico City,2016-05-24,13.222851173205909,spring
Mexico City,2016-05-25,22.941706833766702,spring
Mexico City,2016-05-26,24.277827339811232,spring
Mexico City,2016-05-27,9.38241142127163,spring
Mexico City,2016-05-28,19.271268175089883,spring
Mexico City,2016-05-29,25.11360104098981,spring
Mexico City,2016-05-30,23.493748682411294,spring
Mexico City,2016-05-31,26.661234593513882,spring
Mexico City,2016-06-01,15.685395636920408,summer
Mexico City,2016-06-02,17.783627765782498,summer
Mexico City,2016-06-03,28.435762091234068,summer
Mexico City,2016-06-04,21.032354879644416,summer
Mexico City,2016-06-05,21.856609929709744,summer
Mexico City,2016-06-06,16.696184227995012,summer
Mexico City,2016-06-07,17.587302828167147,summer
Mexico City,2016-06-08,19.195752439087702,summer
Mexico City,2016-06-09,12.69180524900759,summer
Mexico City,2016-06-10,22.95411285835515,summer
Mexico City,2016-06-11,16.069857315777092,summer
Mexico City,2016-06-12,25.266328075290357,summer
Mexico City,2016-06-13,30.4706948149275,summer
Mexico City,2016-06-14,20.59655337227704,summer
Mexico City,2016-06-15,15.535195059103012,summer
Mexico City,2016-06-16,18.366673090398255,summer
Mexico City,2016-06-17,19.52792582678145,summer
Mexico City,2016-06-18,17.687259782481885,summer
Mexico City,2016-06-19,20.36237733059496,summer
Mexico City,2016-06-20,29.88734256021727,summer
Mexico City,2016-06-21,17.938196534762017,summer
Mexico City,2016-06-22,20.530912358522176,summer
Mexico City,2016-06-23,22.29034456728335,summer
Mexico City,2016-06-24,17.62790360384728,summer
Mexico City,2016-06-25,26.884591411992407,summer
Mexico City,2016-06-26,10.408624041708789,summer
Mexico City,2016-06-27,17.69497403927312,summer
Mexico City,2016-06-28,23.71303006559454,summer
Mexico City,2016-06-29,10.407212028392848,summer
Mexico City,2016-06-30,15.58410169074735,summer
Mexico City,2016-07-01,23.42680225605489,summer
Mexico City,2016-07-02,15.77884018481231,summer
Mexico City,2016-07-03,20.555569110141406,summer
Mexico City,2016-07-04,21.832622285591317,summer
Mexico City,2016-07-05,17.565305165052663,summer
Mexico City,2016-07-06,27.199628883007826,summer
Mexico City,2016-07-07,21.021181050134942,summer
Mexico City,2016-07-08,16.390903715399677,summer
Mexico City,2016-07-09,25.32754980633289,summer
Mexico City,2016-07-10,25.915485778574826,summer
Mexico City,2016-07-11,18.747587415043323,summer
Mexico City,2016-07-12,16.45919744097865,summer
Mexico City,2016-07-13,29.907249085984525,summer
Mexico City,2016-07-14,21.929619802385353,summer
Mexico City,2016-07-15,14.922716714049233,summer
Mexico City,2016-07-16,22.906213138002364,summer
Mexico City,2016-07-17,17.52748989261745,summer
Mexico City,2016-07-18,22.3136759176469,summer
Mexico City,2016-07-19,28.066193671300685,summer
Mexico City,2016-07-20,19.059584842629455,summer
Mexico City,2016-07-21,15.709682167305473,summer
Mexico City,2016-07-22,18.4112513919891,summer
Mexico City,2016-07-23,21.174398508238838,summer
Mexico City,2016-07-24,22.83744006591504,summer
Mexico City,2016-07-25,17.674947903127713,summer
Mexico City,2016-07-26,19.555533618463397,summer
Mexico City,2016-07-27,22.109671699440554,summer
Mexico City,2016-07-28,13.131107116234633,summer
Mexico City,2016-07-29,17.597348055657424,summer
Mexico City,2016-07-30,20.753257092031458,summer
Mexico City,2016-07-31,17.765160269570163,summer
Mexico City,2016-08-01,19.399999035593154,summer
Mexico City,2016-08-02,13.387248302088448,summer
Mexico City,2016-08-03,20.23060320053254,summer
Mexico City,2016-08-04,17.0475617133852,summer
Mexico City,2016-08-05,24.353204756771905,summer
Mexico City,2016-08-06,10.420713952793344,summer
Mexico City,2016-08-07,18.95450284321835,summer
Mexico City,2016-08-08,18.978200302134486,summer
Mexico City,2016-08-09,15.55412740328078,summer
Mexico City,2016-08-10,15.372763008244142,summer
Mexico City,2016-08-11,17.631989240166636,summer
Mexico City,2016-08-12,19.06474853284308,summer
Mexico City,2016-08-13,22.0172833161322,summer
Mexico City,2016-08-14,20.72522282994102,summer
Mexico City,2016-08-15,18.375054559131716,summer
Mexico City,2016-08-16,19.243443453183467,summer
Mexico City,2016-08-17,18.687911012214446,summer
Mexico City,2016-08-18,17.8163563371619,summer
Mexico City,2016-08-19,21.039071754746512,summer
Mexico City,2016-08-20,30.760103690457868,summer
Mexico City,2016-08-21,26.11738387834918,summer
Mexico City,2016-08-22,18.82106375058993,summer
Mexico City,2016-08-23,19.055106541648097,summer
Mexico City,2016-08-24,13.964620390918533,summer
Mexico City,2016-08-25,29.297736584294842,summer
Mexico City,2016-08-26,15.931184255318954,summer
Mexico City,2016-08-27,20.43843771862692,summer
Mexico City,2016-08-28,21.40771924124516,summer
Mexico City,2016-08-29,20.718081240158472,summer
Mexico City,2016-08-30,8.695558536035392,summer
Mexico City,2016-08-31,22.153332499199834,summer
Mexico City,2016-09-01,14.486591197887002,autumn
Mexico City,2016-09-02,18.48907584852,autumn
Mexico City,2016-09-03,12.133856439116169,autumn
Mexico City,2016-09-04,15.627757869349866,autumn
Mexico City,2016-09-05,8.294893277447407,autumn
Mexico City,2016-09-06,26.071296036673424,autumn
Mexico City,2016-09-07,12.033679811067108,autumn
Mexico City,2016-09-08,25.391483429303165,autumn
Mexico City,2016-09-09,14.789639527524077,autumn
Mexico City,2016-09-10,10.87172513963387,autumn
Mexico City,2016-09-11,19.436472550887444,autumn
Mexico City,2016-09-12,12.932404079494166,autumn
Mexico City,2016-09-13,17.30440203029462,autumn
Mexico City,2016-09-14,23.48760442487084,autumn
Mexico City,2016-09-15,9.614538008931696,autumn
Mexico City,2016-09-16,6.939574548583661,autumn
Mexico City,2016-09-17,22.730607477013187,autumn
Mexico City,2016-09-18,11.525647004005396,autumn
Mexico City,2016-09-19,13.912272136679874,autumn
